event_id,user_id,event_time,event_name
3429,100825,2026-02-26 12:00:00,signup
3430,100825,2026-02-26 13:25:00,onboarding_complete
3431,100826,2026-01-09 05:04:00,visit
3432,100826,2026-01-09 08:00:00,signup
3433,100826,2026-01-09 09:33:00,onboarding_complete
3434,100826,2026-01-11 08:00:00,add_payment_method
3435,100826,2026-01-13 08:00:00,purchase
3436,100827,2026-03-03 11:51:00,visit
3437,100827,2026-03-03 15:00:00,signup
3438,100827,2026-03-03 17:13:00,onboarding_complete
3439,100827,2026-03-16 15:00:00,app_open
3440,100828,2026-03-22 12:21:00,visit
3441,100828,2026-03-22 14:00:00,signup
3442,100828,2026-03-22 16:11:00,onboarding_complete
3443,100828,2026-03-24 14:00:00,add_payment_method
3444,100828,2026-03-25 14:00:00,purchase
3445,100828,2026-03-25 14:00:00,app_open
3446,100828,2026-04-11 14:00:00,app_open
3447,100829,2026-03-19 17:54:00,visit
3448,100829,2026-03-19 19:00:00,signup
3451,100829,2026-03-19 19:00:00,app_open
3449,100829,2026-03-19 20:13:00,onboarding_complete
3450,100829,2026-03-21 19:00:00,add_payment_method
3452,100830,2026-01-03 06:11:00,visit
3453,100830,2026-01-03 10:00:00,signup
3454,100830,2026-01-03 11:19:00,onboarding_complete
3455,100830,2026-01-15 10:00:00,app_open
3456,100831,2026-01-23 12:36:00,visit
3457,100831,2026-01-23 14:00:00,signup
3458,100831,2026-01-25 14:00:00,app_open
3459,100832,2026-01-22 12:14:00,visit
3460,100832,2026-01-22 16:00:00,signup
3461,100832,2026-01-22 16:55:00,onboarding_complete
3462,100832,2026-01-23 16:00:00,add_payment_method
3463,100832,2026-02-24 16:00:00,app_open
3464,100833,2026-02-10 15:08:00,visit
3465,100833,2026-02-10 19:00:00,signup
3466,100833,2026-02-10 21:17:00,onboarding_complete
3467,100833,2026-02-24 19:00:00,app_open
3468,100833,2026-03-03 19:00:00,app_open
3469,100834,2026-01-13 12:54:00,visit
3470,100834,2026-01-13 13:00:00,signup
3471,100834,2026-01-13 13:45:00,onboarding_complete
3472,100835,2026-03-18 19:37:00,visit
3473,100835,2026-03-18 21:00:00,signup
3474,100835,2026-03-18 21:25:00,onboarding_complete
3475,100835,2026-04-10 21:00:00,app_open
3476,100836,2026-03-11 17:56:00,visit
3477,100836,2026-03-11 19:00:00,signup
3478,100836,2026-03-11 19:11:00,onboarding_complete
3479,100836,2026-03-15 19:00:00,app_open
3480,100837,2026-03-14 16:39:00,visit
3481,100837,2026-03-14 18:00:00,signup
3482,100837,2026-03-14 19:08:00,onboarding_complete
3483,100837,2026-03-16 18:00:00,add_payment_method
3484,100838,2026-01-18 09:35:00,visit
3485,100838,2026-01-18 11:00:00,signup
3486,100838,2026-01-18 12:41:00,onboarding_complete
3487,100838,2026-01-20 11:00:00,add_payment_method
3489,100838,2026-01-22 11:00:00,app_open
3488,100838,2026-01-23 11:00:00,purchase
3490,100838,2026-02-13 11:00:00,app_open
3491,100838,2026-02-18 11:00:00,app_open
3492,100839,2026-01-02 10:26:00,visit
3493,100839,2026-01-02 13:00:00,signup
3494,100839,2026-01-02 14:15:00,onboarding_complete
3495,100839,2026-01-08 13:00:00,app_open
3496,100840,2026-03-23 12:16:00,visit
3497,100840,2026-03-23 14:00:00,signup
3498,100840,2026-03-23 15:57:00,onboarding_complete
3499,100840,2026-03-25 14:00:00,add_payment_method
3500,100841,2026-01-27 14:32:00,visit
3501,100841,2026-01-27 17:00:00,signup
3502,100841,2026-01-29 17:00:00,app_open
3503,100842,2026-03-01 11:10:00,visit
3504,100842,2026-03-01 15:00:00,signup
3505,100842,2026-03-01 15:34:00,onboarding_complete
3506,100842,2026-03-02 15:00:00,add_payment_method
3507,100843,2026-03-23 07:26:00,visit
3508,100843,2026-03-23 11:00:00,signup
3509,100843,2026-03-23 13:18:00,onboarding_complete
3510,100843,2026-03-29 11:00:00,app_open
3511,100843,2026-04-20 11:00:00,app_open
3512,100844,2026-01-04 18:34:00,visit
3513,100844,2026-01-04 21:00:00,signup
3514,100844,2026-01-04 22:54:00,onboarding_complete
3515,100845,2026-01-01 17:31:00,visit
3516,100845,2026-01-01 19:00:00,signup
3517,100845,2026-01-01 19:17:00,onboarding_complete
3518,100845,2026-01-03 19:00:00,add_payment_method
3519,100845,2026-01-04 19:00:00,app_open
3520,100846,2026-01-01 11:13:00,visit
3521,100846,2026-01-01 15:00:00,signup
3522,100846,2026-01-01 15:23:00,onboarding_complete
3523,100846,2026-01-03 15:00:00,add_payment_method
3524,100846,2026-01-14 15:00:00,app_open
3525,100847,2026-01-15 21:08:00,visit
3526,100847,2026-01-15 22:00:00,signup
3528,100847,2026-01-15 22:00:00,app_open
3527,100847,2026-01-15 23:53:00,onboarding_complete
3529,100848,2026-01-05 12:29:00,visit
3530,100848,2026-01-05 14:00:00,signup
3531,100848,2026-01-05 16:37:00,onboarding_complete
3532,100848,2026-01-07 14:00:00,add_payment_method
3534,100848,2026-01-11 14:00:00,app_open
3533,100848,2026-01-13 14:00:00,purchase
3535,100849,2026-03-15 07:06:00,visit
3536,100849,2026-03-15 11:00:00,signup
3537,100849,2026-03-15 11:13:00,onboarding_complete
3538,100849,2026-03-17 11:00:00,add_payment_method
3539,100849,2026-04-01 11:00:00,app_open
3540,100849,2026-04-08 11:00:00,app_open
3541,100850,2026-02-24 13:03:00,visit
3542,100850,2026-02-24 15:00:00,signup
3543,100850,2026-02-24 16:36:00,onboarding_complete
3544,100850,2026-02-26 15:00:00,add_payment_method
3545,100850,2026-03-05 15:00:00,app_open
3546,100850,2026-04-06 15:00:00,app_open
3547,100851,2026-03-30 17:50:00,visit
3548,100851,2026-03-30 21:00:00,signup
3549,100851,2026-03-31 21:00:00,app_open
3550,100852,2026-03-14 15:55:00,visit
3551,100852,2026-03-14 17:00:00,signup
3552,100852,2026-03-14 19:07:00,onboarding_complete
3553,100852,2026-03-15 17:00:00,add_payment_method
3554,100852,2026-03-27 17:00:00,app_open
3555,100853,2026-03-28 16:52:00,visit
3556,100853,2026-03-28 20:00:00,signup
3557,100853,2026-03-28 21:48:00,onboarding_complete
3558,100853,2026-03-29 20:00:00,add_payment_method
3559,100853,2026-04-12 20:00:00,app_open
3560,100854,2026-01-22 12:25:00,visit
3561,100854,2026-01-22 15:00:00,signup
3562,100854,2026-01-22 16:27:00,onboarding_complete
3563,100854,2026-01-24 15:00:00,add_payment_method
3564,100854,2026-01-27 15:00:00,purchase
3565,100855,2026-01-26 10:53:00,visit
3566,100855,2026-01-26 13:00:00,signup
3567,100856,2026-03-18 12:46:00,visit
3568,100856,2026-03-18 16:00:00,signup
3569,100856,2026-03-18 17:50:00,onboarding_complete
3570,100856,2026-03-20 16:00:00,add_payment_method
3571,100856,2026-03-20 16:00:00,app_open
3572,100856,2026-03-29 16:00:00,app_open
3573,100856,2026-04-05 16:00:00,app_open
3574,100856,2026-04-17 16:00:00,app_open
3575,100857,2026-01-23 15:08:00,visit
3576,100857,2026-01-23 16:00:00,signup
3577,100857,2026-01-23 17:58:00,onboarding_complete
3578,100857,2026-01-28 16:00:00,app_open
3579,100857,2026-02-06 16:00:00,app_open
3580,100858,2026-01-06 15:32:00,visit
3581,100858,2026-01-06 19:00:00,signup
3582,100858,2026-01-06 21:01:00,onboarding_complete
3583,100858,2026-01-11 19:00:00,app_open
3584,100859,2026-03-02 07:55:00,visit
3585,100859,2026-03-02 08:00:00,signup
3586,100859,2026-03-02 09:46:00,onboarding_complete
3587,100859,2026-03-16 08:00:00,app_open
3588,100860,2026-03-14 09:20:00,visit
3589,100860,2026-03-14 10:00:00,signup
3590,100860,2026-03-14 12:22:00,onboarding_complete
3591,100860,2026-03-31 10:00:00,app_open
3592,100861,2026-03-29 16:17:00,visit
3593,100861,2026-03-29 18:00:00,signup
3594,100861,2026-03-29 18:55:00,onboarding_complete
3595,100861,2026-03-31 18:00:00,add_payment_method
3596,100861,2026-04-03 18:00:00,app_open
3597,100861,2026-04-27 18:00:00,app_open
3598,100862,2026-03-25 04:33:00,visit
3599,100862,2026-03-25 08:00:00,signup
3600,100862,2026-03-25 09:09:00,onboarding_complete
3601,100862,2026-03-27 08:00:00,add_payment_method
3602,100863,2026-01-11 06:06:00,visit
3603,100863,2026-01-11 10:00:00,signup
3604,100863,2026-01-11 11:24:00,onboarding_complete
3605,100863,2026-01-16 10:00:00,app_open
3606,100863,2026-01-18 10:00:00,app_open
3607,100863,2026-02-18 10:00:00,app_open
3608,100864,2026-03-11 09:50:00,visit
3609,100864,2026-03-11 13:00:00,signup
3610,100864,2026-03-15 13:00:00,app_open
3611,100864,2026-03-18 13:00:00,app_open
3612,100865,2026-03-18 18:46:00,visit
3613,100865,2026-03-18 20:00:00,signup
3614,100865,2026-03-18 20:53:00,onboarding_complete
3615,100865,2026-03-19 20:00:00,add_payment_method
3616,100865,2026-03-28 20:00:00,app_open
3617,100866,2026-03-04 14:55:00,visit
3618,100866,2026-03-04 16:00:00,signup
3619,100866,2026-03-04 18:17:00,onboarding_complete
3620,100866,2026-03-21 16:00:00,app_open
3621,100866,2026-03-27 16:00:00,app_open
3622,100867,2026-03-15 09:07:00,visit
3623,100867,2026-03-15 13:00:00,signup
3624,100867,2026-03-15 14:26:00,onboarding_complete
3625,100867,2026-04-25 13:00:00,app_open
3626,100868,2026-03-17 17:58:00,visit
3627,100868,2026-03-17 21:00:00,signup
3628,100868,2026-03-17 22:41:00,onboarding_complete
3629,100868,2026-03-19 21:00:00,add_payment_method
3630,100868,2026-03-22 21:00:00,purchase
3631,100868,2026-04-07 21:00:00,app_open
3632,100869,2026-02-10 07:39:00,visit
3633,100869,2026-02-10 08:00:00,signup
3634,100869,2026-02-13 08:00:00,app_open
3635,100870,2026-01-04 07:25:00,visit
3636,100870,2026-01-04 10:00:00,signup
3638,100870,2026-01-04 10:00:00,app_open
3637,100870,2026-01-04 11:59:00,onboarding_complete
3639,100871,2026-02-11 17:38:00,visit
3640,100871,2026-02-11 19:00:00,signup
3641,100871,2026-02-11 21:02:00,onboarding_complete
3642,100871,2026-02-12 19:00:00,add_payment_method
3644,100871,2026-02-13 19:00:00,app_open
3643,100871,2026-02-15 19:00:00,purchase
3645,100871,2026-03-04 19:00:00,app_open
3646,100872,2026-01-19 17:19:00,visit
3647,100872,2026-01-19 18:00:00,signup
3648,100872,2026-01-19 20:56:00,onboarding_complete
3649,100872,2026-01-20 18:00:00,add_payment_method
3650,100872,2026-02-14 18:00:00,app_open
3651,100873,2026-01-11 08:13:00,visit
3652,100873,2026-01-11 09:00:00,signup
3653,100873,2026-01-11 11:47:00,onboarding_complete
3654,100873,2026-01-17 09:00:00,app_open
3655,100873,2026-01-25 09:00:00,app_open
3656,100874,2026-01-12 18:11:00,visit
3657,100874,2026-01-12 19:00:00,signup
3658,100874,2026-01-12 20:26:00,onboarding_complete
3659,100874,2026-01-13 19:00:00,add_payment_method
3660,100874,2026-01-14 19:00:00,app_open
3661,100874,2026-01-23 19:00:00,app_open
3662,100874,2026-02-07 19:00:00,app_open
3663,100875,2026-03-04 11:29:00,visit
3664,100875,2026-03-04 13:00:00,signup
3665,100875,2026-03-04 13:38:00,onboarding_complete
3666,100875,2026-03-05 13:00:00,add_payment_method
3667,100875,2026-03-13 13:00:00,purchase
3668,100876,2026-02-15 04:09:00,visit
3669,100876,2026-02-15 08:00:00,signup
3670,100876,2026-02-19 08:00:00,app_open
3671,100877,2026-02-18 09:37:00,visit
3672,100877,2026-02-18 12:00:00,signup
3673,100877,2026-02-18 12:56:00,onboarding_complete
3674,100878,2026-03-09 09:56:00,visit
3675,100878,2026-03-09 12:00:00,signup
3676,100878,2026-03-09 13:07:00,onboarding_complete
3677,100878,2026-03-11 12:00:00,add_payment_method
3678,100878,2026-03-11 12:00:00,purchase
3679,100878,2026-03-23 12:00:00,app_open
3680,100879,2026-02-19 04:37:00,visit
3681,100879,2026-02-19 08:00:00,signup
3682,100879,2026-02-19 10:38:00,onboarding_complete
3683,100880,2026-02-26 14:14:00,visit
3684,100880,2026-02-26 16:00:00,signup
3685,100880,2026-02-26 16:43:00,onboarding_complete
3686,100881,2026-01-08 06:22:00,visit
3687,100881,2026-01-08 10:00:00,signup
3688,100881,2026-01-08 10:26:00,onboarding_complete
3689,100882,2026-03-18 09:40:00,visit
3690,100882,2026-03-18 12:00:00,signup
3691,100882,2026-03-18 13:25:00,onboarding_complete
3692,100882,2026-03-19 12:00:00,add_payment_method
3693,100882,2026-04-19 12:00:00,app_open
3694,100883,2026-02-10 15:23:00,visit
3695,100883,2026-02-10 19:00:00,signup
3696,100883,2026-02-10 21:28:00,onboarding_complete
3697,100884,2026-01-14 18:24:00,visit
3698,100884,2026-01-14 22:00:00,signup
3699,100884,2026-01-14 22:29:00,onboarding_complete
3700,100885,2026-03-15 11:57:00,visit
3701,100885,2026-03-15 13:00:00,signup
3702,100885,2026-03-15 14:43:00,onboarding_complete
3703,100885,2026-04-21 13:00:00,app_open
3704,100886,2026-03-08 08:11:00,visit
3705,100886,2026-03-08 09:00:00,signup
3706,100886,2026-04-03 09:00:00,app_open
3707,100887,2026-01-05 19:47:00,visit
3708,100887,2026-01-05 20:00:00,signup
3709,100887,2026-01-06 20:00:00,app_open
3710,100888,2026-01-18 19:47:00,visit
3711,100888,2026-01-18 20:00:00,signup
3712,100888,2026-01-18 21:44:00,onboarding_complete
3713,100888,2026-01-20 20:00:00,add_payment_method
3714,100889,2026-01-02 09:49:00,visit
3715,100889,2026-01-02 11:00:00,signup
3716,100889,2026-01-02 11:24:00,onboarding_complete
3717,100890,2026-01-25 19:25:00,visit
3718,100890,2026-01-25 22:00:00,signup
3719,100890,2026-01-25 22:49:00,onboarding_complete
3720,100890,2026-01-27 22:00:00,add_payment_method
3721,100890,2026-02-27 22:00:00,app_open
3722,100891,2026-01-09 13:02:00,visit
3723,100891,2026-01-09 14:00:00,signup
3724,100891,2026-01-09 16:47:00,onboarding_complete
3725,100891,2026-01-11 14:00:00,app_open
3726,100891,2026-02-01 14:00:00,app_open
3727,100892,2026-03-05 11:02:00,visit
3728,100892,2026-03-05 13:00:00,signup
3730,100892,2026-03-05 13:00:00,app_open
3729,100892,2026-03-05 13:35:00,onboarding_complete
3731,100892,2026-03-19 13:00:00,app_open
3732,100893,2026-02-17 13:14:00,visit
3733,100893,2026-02-17 15:00:00,signup
3734,100894,2026-03-30 13:24:00,visit
3735,100894,2026-03-30 17:00:00,signup
3736,100894,2026-04-02 17:00:00,app_open
3737,100895,2026-03-09 08:08:00,visit
3738,100895,2026-03-09 10:00:00,signup
3739,100895,2026-03-09 11:58:00,onboarding_complete
3740,100895,2026-03-31 10:00:00,app_open
3741,100896,2026-02-25 14:16:00,visit
3742,100896,2026-02-25 16:00:00,signup
3743,100896,2026-02-25 17:46:00,onboarding_complete
3744,100897,2026-02-15 19:11:00,visit
3745,100897,2026-02-15 21:00:00,signup
3746,100897,2026-02-15 23:21:00,onboarding_complete
3747,100897,2026-03-12 21:00:00,app_open
3748,100898,2026-01-05 09:36:00,visit
3749,100898,2026-01-05 13:00:00,signup
3750,100898,2026-01-06 13:00:00,app_open
3751,100898,2026-02-09 13:00:00,app_open
3752,100899,2026-01-07 18:35:00,visit
3753,100899,2026-01-07 21:00:00,signup
3754,100899,2026-01-07 23:47:00,onboarding_complete
3755,100899,2026-01-08 21:00:00,add_payment_method
3756,100900,2026-02-25 21:06:00,visit
3757,100900,2026-02-25 22:00:00,signup
3758,100900,2026-03-02 22:00:00,app_open
3759,100901,2026-01-01 18:34:00,visit
3760,100901,2026-01-01 22:00:00,signup
3761,100901,2026-01-01 22:48:00,onboarding_complete
3763,100901,2026-01-02 22:00:00,app_open
3762,100901,2026-01-03 22:00:00,add_payment_method
3764,100901,2026-01-13 22:00:00,app_open
3765,100902,2026-01-04 10:06:00,visit
3766,100902,2026-01-04 12:00:00,signup
3767,100902,2026-01-04 13:01:00,onboarding_complete
3768,100903,2026-01-20 16:23:00,visit
3769,100903,2026-01-20 18:00:00,signup
3770,100903,2026-01-20 19:23:00,onboarding_complete
3771,100903,2026-01-25 18:00:00,app_open
3772,100903,2026-02-24 18:00:00,app_open
3773,100904,2026-03-21 10:16:00,visit
3774,100904,2026-03-21 12:00:00,signup
3775,100904,2026-03-21 13:02:00,onboarding_complete
3776,100905,2026-02-11 10:15:00,visit
3777,100905,2026-02-11 12:00:00,signup
3778,100905,2026-02-11 12:49:00,onboarding_complete
3779,100905,2026-02-12 12:00:00,add_payment_method
3780,100905,2026-02-14 12:00:00,app_open
3781,100905,2026-02-22 12:00:00,app_open
3782,100906,2026-03-05 19:02:00,visit
3783,100906,2026-03-05 22:00:00,signup
3784,100906,2026-03-06 00:12:00,onboarding_complete
3785,100906,2026-03-06 22:00:00,add_payment_method
3786,100906,2026-03-16 22:00:00,app_open
3787,100906,2026-03-21 22:00:00,app_open
3788,100907,2026-02-07 13:06:00,visit
3789,100907,2026-02-07 16:00:00,signup
3790,100907,2026-02-18 16:00:00,app_open
3791,100907,2026-03-19 16:00:00,app_open
3792,100908,2026-01-16 08:01:00,visit
3793,100908,2026-01-16 10:00:00,signup
3794,100908,2026-01-16 11:15:00,onboarding_complete
3795,100908,2026-01-17 10:00:00,add_payment_method
3796,100908,2026-01-24 10:00:00,app_open
3797,100909,2026-02-03 09:09:00,visit
3798,100909,2026-02-03 10:00:00,signup
3799,100909,2026-02-03 10:12:00,onboarding_complete
3800,100910,2026-01-09 16:55:00,visit
3801,100910,2026-01-09 20:00:00,signup
3802,100910,2026-01-09 21:48:00,onboarding_complete
3803,100911,2026-03-11 09:46:00,visit
3804,100911,2026-03-11 12:00:00,signup
3805,100911,2026-03-11 13:14:00,onboarding_complete
3807,100911,2026-03-12 12:00:00,purchase
3806,100911,2026-03-13 12:00:00,add_payment_method
3808,100911,2026-03-23 12:00:00,app_open
3809,100911,2026-04-01 12:00:00,app_open
3810,100912,2026-01-17 16:34:00,visit
3811,100912,2026-01-17 20:00:00,signup
3812,100912,2026-01-17 20:57:00,onboarding_complete
3813,100912,2026-01-19 20:00:00,add_payment_method
3814,100912,2026-01-28 20:00:00,app_open
3815,100912,2026-02-06 20:00:00,app_open
3816,100913,2026-02-03 20:26:00,visit
3817,100913,2026-02-03 22:00:00,signup
3818,100913,2026-02-03 23:42:00,onboarding_complete
3819,100913,2026-02-05 22:00:00,add_payment_method
3820,100913,2026-02-21 22:00:00,app_open
3821,100913,2026-03-05 22:00:00,app_open
3822,100914,2026-03-30 19:48:00,visit
3823,100914,2026-03-30 22:00:00,signup
3824,100915,2026-02-23 06:53:00,visit
3825,100915,2026-02-23 10:00:00,signup
3826,100915,2026-02-23 11:59:00,onboarding_complete
3827,100915,2026-02-24 10:00:00,add_payment_method
3828,100915,2026-02-25 10:00:00,app_open
3829,100916,2026-02-11 10:27:00,visit
3830,100916,2026-02-11 14:00:00,signup
3831,100916,2026-02-11 15:41:00,onboarding_complete
3832,100916,2026-02-12 14:00:00,add_payment_method
3833,100917,2026-02-18 09:03:00,visit
3834,100917,2026-02-18 12:00:00,signup
3835,100917,2026-02-18 14:00:00,onboarding_complete
3836,100918,2026-03-12 16:32:00,visit
3837,100918,2026-03-12 17:00:00,signup
3838,100919,2026-01-23 18:28:00,visit
3839,100919,2026-01-23 21:00:00,signup
3840,100919,2026-01-24 21:00:00,app_open
3841,100919,2026-01-30 21:00:00,app_open
3842,100920,2026-02-27 20:26:00,visit
3843,100920,2026-02-27 21:00:00,signup
3844,100920,2026-02-27 21:40:00,onboarding_complete
3845,100921,2026-03-20 16:47:00,visit
3846,100921,2026-03-20 17:00:00,signup
3847,100921,2026-03-20 19:55:00,onboarding_complete
3848,100921,2026-03-22 17:00:00,app_open
3849,100921,2026-04-04 17:00:00,app_open
3850,100921,2026-04-21 17:00:00,app_open
3851,100922,2026-02-21 09:10:00,visit
3852,100922,2026-02-21 10:00:00,signup
3853,100922,2026-03-05 10:00:00,app_open
3854,100922,2026-03-15 10:00:00,app_open
3855,100923,2026-02-10 08:34:00,visit
3856,100923,2026-02-10 10:00:00,signup
3857,100923,2026-02-10 12:41:00,onboarding_complete
3858,100924,2026-01-14 21:01:00,visit
3859,100924,2026-01-14 22:00:00,signup
3860,100924,2026-01-15 00:27:00,onboarding_complete
3861,100925,2026-01-23 17:33:00,visit
3862,100925,2026-01-23 19:00:00,signup
3863,100925,2026-01-23 20:18:00,onboarding_complete
3864,100925,2026-01-26 19:00:00,app_open
3865,100925,2026-02-27 19:00:00,app_open
3866,100926,2026-03-27 12:43:00,visit
3867,100926,2026-03-27 14:00:00,signup
3868,100926,2026-03-27 15:17:00,onboarding_complete
3869,100927,2026-02-18 08:58:00,visit
3870,100927,2026-02-18 12:00:00,signup
3871,100927,2026-02-18 12:38:00,onboarding_complete
3872,100928,2026-01-28 13:16:00,visit
3873,100928,2026-01-28 16:00:00,signup
3874,100928,2026-01-28 18:25:00,onboarding_complete
3875,100928,2026-02-03 16:00:00,app_open
3876,100928,2026-02-04 16:00:00,app_open
3877,100929,2026-02-07 11:28:00,visit
3878,100929,2026-02-07 12:00:00,signup
3879,100929,2026-02-07 12:17:00,onboarding_complete
3880,100929,2026-02-09 12:00:00,add_payment_method
3881,100930,2026-02-22 17:20:00,visit
3882,100930,2026-02-22 20:00:00,signup
3883,100930,2026-02-22 21:51:00,onboarding_complete
3884,100930,2026-02-28 20:00:00,app_open
3885,100930,2026-03-14 20:00:00,app_open
3886,100931,2026-02-18 16:46:00,visit
3887,100931,2026-02-18 18:00:00,signup
3888,100931,2026-02-18 18:00:00,app_open
3889,100931,2026-03-08 18:00:00,app_open
